QSO,zem
J000149-015939,2.817
J000323-260318,4.111
J000344-232355,2.28
J000448-415728,2.76
J000520+052411,1.9
J001130+005550,2.309
J001210-012207,1.999
J001306+000431,2.165
J001602-001225,2.086
J002133+004301,1.245
J002151-012833,1.588
J002208-150539,4.53
J004428-243417,0.807
J004508-291432,2.388
J004812-255003,1.242
J004816-254745,0.486
J004848-260020,1.41
J005024-252234,1.969
J005109-255216,2.249
J005127-280433,2.256
J005211-251857,1.528
J005419-254900,0.624
J005758-264314,3.662
J010054+021136,1.961
J005925-411043,2.05
J010311+131617,2.681
J010821+062327,1.96
J011143-350300,2.41
J012227-042127,1.925
J012017+213347,1.5
J012156+144824,2.881
J012642+255901,2.358
J012417-374423,2.2
J012944-403346,0.514
J013105-213446,1.9
J013405+005109,1.519
J013442-413611,0.172
J013857-225447,1.893
J014333-391700,1.807
J015234+335032,2.431
J015327-431137,2.74
J015733-004824,1.551
J015734+744244,2.338
J020346+113445,3.639
J020455+364918,2.912
J020930+051730,4.174
J021857+081728,2.991
J023145+132254,2.067
J024008-230915,2.223
J024401-013402,4.053
J024854+180250,4.422
J025134+431516,1.316
J025240-553832,2.37
J025518+004847,4.015
J025607+011038,1.35
J025634-401300,2.29
J030000+004828,0.892
J030211-314030,2.37
J030449-221152,1.409
J030449-000813,3.29
J031009-192207,2.122
J033032-270438,1.816
J033106-382404,2.423
J033900-013318,3.197
J034943-381030,3.205
J035405-272421,2.819
J040356-170324,4.227
J040718-441013,3.0
J042214-384452,3.11
J042315-012033,0.916
J042353-261801,2.277
J042408+020425,2.055
J042707-130253,2.159
J043037-485523,1.94
J043038-133546,3.2
J044017-433308,2.863
J044026-163234,1.965
J044117-431343,0.593
J045142-132033,3.1
J045218-130503,2.253
J045523-421617,2.66
J045608-215909,0.533
J045647+040053,1.35
J050112-015914,2.286
J051707-441055,1.71
J053008-250330,2.779
J053007-250329,2.813
J053056+133154,2.06
J055158-211949,2.245
J055246-363727,2.317
J064204+675836,3.18
J064326-504112,3.09
J064632+445117,3.408
J074521+473436,3.22
J075054+425219,1.909
J075112+291938,0.916
J080117+521034,3.226
J081240+320808,2.711
J081331+254503,1.51
J081336+481303,0.871
J082601-223027,0.911
J083141+524518,3.912
J083052+241100,0.94
J083933+111207,2.696
J084424+124546,2.507
J090033+421546,3.294
J091127+055054,2.799
J091613+070224,2.774
J092913-021446,1.661
J093337+284532,3.421
J093748+730158,2.528
J094253-110426,3.054
J094835+432302,1.894
J095122+263514,1.24
J095355-050418,4.369
J095500-013006,4.43
J095744+330820,4.178
J095852+120245,3.309
J100120.8+555354,1.413
J100120.9+555349,1.415
J100129+545438,1.76
J101155+294141,2.62
J100930-002619,1.244
J101447+430031,3.126
J101549+002019,4.405
J102156+300141,3.128
J102837-010027,1.532
J103623-034320,4.509
J104117+061016,1.265
J104733+052454,1.334
J104800+052209,1.231
J105440-002048,1.02
J105756+455552,4.137
J110325-264515,2.145
J111038+483116,2.974
J111113-080402,3.922
J111350-153333,3.37
J111654-221652,2.286
J112442-170517,2.4
J113007-144927,1.184
J113508+222716,2.88
J114308+345220,3.145
J114254+265457,2.63
J115129+382552,1.304
J115944+011206,2.0
J120523-074232,4.695
J120550+020131,2.138
J120858+454036,1.158
J121135+090223,3.292
J121140+103002,2.198
J121303+171423,2.543
J121509+330955,0.614
J121549-003434,2.691
J121732+330539,2.606
J121930+494051,2.693
J122310-181642,2.16
J122607+173648,2.936
J122527+223513,2.048
J122824+312838,2.219
J122607+173650,2.936
J123200-022404,1.044
J123437+075843,2.567
J124410+172104,1.273
J124714+312640,2.96
J124524-000938,2.09
J124604-073046,1.286
J124913-055918,2.247
J124924-023339,2.117
J125048+395140,1.03
J125659+042734,1.024
J131011+460124,2.134
J131956+272808,1.022
J132323-002155,1.392
J133141+410158,1.938
J133335+164903,2.084
J134002+110630,2.926
J134427-103541,2.134
J134916-033715,3.99
J135038-251216,2.534
J135256-441240,0.05
J135646-110128,3.011
J135704+191906,0.72
J140039+112022,2.571
J142326+325220,1.904
J142656+602551,3.197
J142756-420619,1.522
J142906+011705,0.086
J143229-010614B,2.076
J143229-010616A,2.086
J143649-161341,0.144
J143912+295447,3.004
J144453+291905,2.638
J144331+272436,4.42
J144653+011356,2.206
J145102-232930,2.215
J145418+121053,3.246
J151352+085555,2.888
J154420+591227,0.807
J155152+191104,2.843
J155103+090850,2.739
J160455+381214,2.51
J162439+234512,0.927
J162645+642654,2.32
J163145+115602,1.795
J163429+703133,1.337
J164656+551446,4.037
J170100+641209,2.741
J173302-130449,0.902
J174358-035004,1.054
J175746+753916,3.05
J182402+104424,1.36
J185230+401907,2.12
J194025-690756,3.154
J194454+770552,2.994
J200324-325144,3.773
J204719-163905,1.932
J213135-120704,0.501
J212912-153841,3.268
J213302-464026,2.23
J213314-464030,2.204
J214225-442018,3.23
J214805+065738,0.999
J215501-092224,0.19
J220734-403655,3.155
J220852-194359,2.558
J221653-445156,0.135
J222006-280323,2.406
J222826-400957,2.02
J223409+000002,3.029
J223235+024755,2.147
J223619+132620,3.298
J223953-055219,4.558
J224708-601545,3.005
J230001-341319,2.2
J230445+031146,1.052
J231646-404120,2.448
J232059-295521,2.317
J232121-294350,2.184
J232820+002238,1.308
J234023-005326,2.086
J234628+124859,2.515
J234646+124527,2.763
J234451+343349,3.053
J234625+124743,2.574
J234819+005721A,2.152
J234825+002040,2.65
J235034-432559,2.885
J235057-005209,3.024
J235129-142756,2.933
